timestamp,log_id,confidence,model_name,cpu,detection_boxes,model_processing_time,image_processing_time,absolute_time_from_start,utility
2023-12-15T21:43:03.724,5493,0.687145074208577,yolov5n,43.5,3,0.00968384742736816,0.218598127365112,1176.57478642464,0.452871600786845
2023-12-15T21:43:03.746,5494,0.613888462384542,yolov5n,39.4,3,0.0092923641204834,0.176007747650146,1176.59646844864,0.394948105017344
2023-12-15T21:43:03.773,5495,0.778616428375244,yolov5n,40.9,2,0.0104665756225586,0.145468711853027,1176.62355041504,0.462042570114136
2023-12-15T21:43:03.799,5496,0.842348873615265,yolov5n,31.7,1,0.00950860977172852,0.113670110702515,1176.64932370186,0.47800949215889
2023-12-15T21:43:03.823,5497,0.659901022911072,yolov5n,31.4,4,0.00993251800537109,0.0750811100006104,1176.6730287075,0.317491066455841
2023-12-15T21:43:04.363,5498,0.561716976265113,yolov5n,28.5,12,0.0115859508514404,0.554617643356323,1177.21332406998,0.558167309810718
2023-12-15T21:43:04.391,5499,0.819803833961487,yolov5n,34.9,1,0.00985574722290039,0.524229526519775,1177.241314888,0.672016680240631
2023-12-15T21:43:04.418,5500,0.696216255426407,yolov5n,32.6,2,0.0103096961975098,0.488229274749756,1177.26872992516,0.592222765088081
2023-12-15T21:43:04.447,5501,0.631377458572388,yolov5n,33.3,2,0.0103931427001953,0.45398736000061,1177.29745578766,0.542682409286499
2023-12-15T21:43:04.468,5502,0.677809844414393,yolov5n,29,9,0.008880615234375,0.416929006576538,1177.31858992577,0.547369425495466
2023-12-15T21:43:04.491,5503,0.849884241819382,yolov5n,28.6,2,0.00889062881469727,0.376901388168335,1177.34125447273,0.613392814993858
2023-12-15T21:43:04.516,5504,0.581235498189926,yolov5n,47.6,2,0.0104482173919678,0.337598323822021,1177.3664598465,0.459416911005974
2023-12-15T21:43:04.549,5505,0.865706115961075,yolov5n,32,2,0.0108332633972168,0.306273221969604,1177.39949655533,0.58598966896534
2023-12-15T21:43:04.581,5506,0.888497203588486,yolov5n,40.4,2,0.0101015567779541,0.275270223617554,1177.4318561554,0.58188371360302
2023-12-15T21:43:04.601,5507,0.794767171144486,yolov5n,34.4,2,0.00955319404602051,0.235455751419067,1177.4515171051,0.515111461281776
2023-12-15T21:43:04.613,5508,0.466402649879456,yolov5n,27.8,1,0.0069880485534668,0.18183708190918,1177.46339607239,0.0741198658943176
2023-12-15T21:43:04.642,5509,0.600682325661182,yolov5n,44.7,8,0.0108115673065186,0.147598028182983,1177.49248480797,0.374140176922083
2023-12-15T21:43:04.662,5510,0.618524223566055,yolov5n,28.6,2,0.00847530364990234,0.109690189361572,1177.51283621788,0.364107206463814
2023-12-15T21:43:04.694,5511,0,yolov5n,34.7,0,0.0098729133605957,0.0802297592163086,1177.54477763176,-0.259885120391846
2023-12-15T21:43:05.226,5512,0.618599236011505,yolov5n,22.5,3,0.0131657123565674,0.547890663146973,1178.07686686516,0.583244949579239
2023-12-15T21:43:05.256,5513,0.611297157406807,yolov5n,27.1,10,0.0095975399017334,0.514877080917358,1178.10684275627,0.563087119162083
2023-12-15T21:43:05.256,5514,0.611297157406807,yolov5n,27.1,10,0.0095975399017334,0.514877080917358,1178.10684275627,0.563087119162083
2023-12-15T21:43:05.325,5515,0,yolov5n,23.1,0,0.0101335048675537,0.453623294830322,1178.17564582825,-0.0231883525848389
2023-12-15T21:43:05.362,5516,0.721743851900101,yolov5n,18.2,2,0.0101103782653809,0.429290771484375,1178.2120718956,0.575517311692238
2023-12-15T21:43:05.414,5517,0.486817970871925,yolov5n,29.8,2,0.0141444206237793,0.393856525421143,1178.26440048218,0.190337248146534
2023-12-15T21:43:05.448,5518,0.62890499830246,yolov5n,33.3,1,0.0115146636962891,0.392165660858154,1178.29900765419,0.510535329580307
2023-12-15T21:43:05.473,5519,0.8543381690979,yolov5n,30.8,1,0.00940680503845215,0.357768774032593,1178.32381558418,0.606053471565247
2023-12-15T21:43:05.497,5520,0.54072193801403,yolov5n,28.6,2,0.00991606712341309,0.31839394569397,1178.34736585617,0.429557941854
2023-12-15T21:43:05.521,5521,0,yolov5n,21.6,0,0.00878739356994629,0.281983375549316,1178.3710334301,-0.109008312225342
2023-12-15T21:43:05.541,5522,0.522888094186783,yolov5n,19.4,3,0.00971078872680664,0.240535497665405,1178.39175081253,0.381711795926094
2023-12-15T21:43:05.581,5523,0.417998433113098,yolov5n,29.5,1,0.0108969211578369,0.225190162658691,1178.4313750267,0.0715942978858948
2023-12-15T21:43:05.611,5524,0.742747724056244,yolov5n,26.5,5,0.00883865356445313,0.195061206817627,1178.46167302132,0.468904465436935
2023-12-15T21:43:05.632,5525,0.684465348720551,yolov5n,21.9,2,0.00889444351196289,0.159480810165405,1178.48298788071,0.421973079442978
2023-12-15T21:43:05.684,5526,0.569260209798813,yolov5n,23.7,3,0.0135462284088135,0.149072170257568,1178.53489732742,0.359166190028191
2023-12-15T21:43:05.711,5527,0.557692885398865,yolov5n,39.1,1,0.00810980796813965,0.112210512161255,1178.5616106987,0.33495169878006
2023-12-15T21:43:05.737,5528,0.901062607765198,yolov5n,31.7,1,0.0100080966949463,0.0794148445129395,1178.58731031418,0.440238726139069
2023-12-15T21:43:05.765,5529,0.541383828435625,yolov5n,30,7,0.0100619792938232,0.0462801456451416,1178.6154384613,0.243831987040383
2023-12-15T21:43:05.819,5530,0.753203948338827,yolov5n,15.5,6,0.00926804542541504,0.0390033721923828,1178.66913294792,0.346103660265605
2023-12-15T21:43:05.870,5531,0.666091442108154,yolov5n,15.6,2,0.0088801383972168,0.0340681076049805,1178.72013258934,0.300079774856567
2023-12-15T21:43:06.428,5532,0,yolov5n,16.8,0,0.00920987129211426,0.531775712966919,1179.27865362167,0.0158878564834595
2023-12-15T21:43:06.458,5533,0.554986502975225,yolov5n,15.6,8,0.00964236259460449,0.503660440444946,1179.30887842178,0.529323471710086
2023-12-15T21:43:06.482,5534,0.748220264911652,yolov5n,16.2,2,0.0086512565612793,0.465928316116333,1179.33237576485,0.607074290513992
2023-12-15T21:43:06.506,5535,0.549306213855743,yolov5n,28.2,4,0.00929164886474609,0.430539608001709,1179.35668420792,0.489922910928726
2023-12-15T21:43:06.529,5536,0.867102861404419,yolov5n,21.6,1,0.0087273120880127,0.39710545539856,1179.37938380241,0.632104158401489
2023-12-15T21:43:06.552,5537,0.662371784448624,yolov5n,15.2,3,0.00916028022766113,0.362107038497925,1179.40243983269,0.512239411473274
2023-12-15T21:43:06.583,5538,0.78537917137146,yolov5n,25.5,1,0.00956487655639648,0.337355852127075,1179.43373298645,0.561367511749268
2023-12-15T21:43:06.601,5539,0.653170084953308,yolov5n,24.1,5,0.00903487205505371,0.294256210327148,1179.4517800808,0.473713147640228
2023-12-15T21:43:06.631,5540,0.877795994281769,yolov5n,27.1,1,0.00983834266662598,0.261496543884277,1179.48116493225,0.569646269083023
2023-12-15T21:43:06.661,5541,0.926711797714233,yolov5n,25,1,0.0095515251159668,0.236943244934082,1179.51138401031,0.581827521324158
2023-12-15T21:43:06.677,5542,0.840994819998741,yolov5n,33.3,4,0.0084686279296875,0.195164442062378,1179.52782678604,0.51807963103056
2023-12-15T21:43:06.697,5543,0.588322848081589,yolov5n,31,6,0.00951910018920898,0.156963109970093,1179.54738903046,0.372642979025841
2023-12-15T21:43:06.726,5544,0.888813734054565,yolov5n,39.6,1,0.0104589462280273,0.128700017929077,1179.57670474052,0.508756875991821
2023-12-15T21:43:06.751,5545,0.609504526853561,yolov5n,32.4,10,0.0102541446685791,0.0908873081207275,1179.60183858871,0.300195917487144
2023-12-15T21:43:06.797,5546,0.601317058006922,yolov5n,27.1,3,0.00932526588439941,0.0796115398406982,1179.64768362045,0.29046429892381
2023-12-15T21:43:07.323,5547,0.63456018269062,yolov5n,16.4,4,0.00866389274597168,0.538970470428467,1180.17319321632,0.586765326559544
2023-12-15T21:43:07.354,5548,0,yolov5n,24,0,0.011974573135376,0.519565343856812,1180.20475387573,0.00978267192840576
2023-12-15T21:43:07.378,5549,0.826972484588623,yolov5n,19.4,1,0.00880503654479981,0.481881856918335,1180.22827839851,0.654427170753479
2023-12-15T21:43:07.411,5550,0.754051864147186,yolov5n,18.5,1,0.00968027114868164,0.456290721893311,1180.2614274025,0.605171293020248
2023-12-15T21:43:07.436,5551,0.778830409049988,yolov5n,20.5,1,0.00879979133605957,0.420871257781982,1180.28643035889,0.599850833415985
2023-12-15T21:43:07.460,5552,0.613109436300066,yolov5n,26.3,9,0.00940728187561035,0.385586738586426,1180.31085038185,0.499348087443246
2023-12-15T21:43:07.489,5553,0.731816351413727,yolov5n,29.8,1,0.00848698616027832,0.354156494140625,1180.33925580978,0.542986422777176
2023-12-15T21:43:07.522,5554,0.578856378793716,yolov5n,25,2,0.00962591171264648,0.323214054107666,1180.37243509293,0.451035216450691
2023-12-15T21:43:07.555,5555,0.846479475498199,yolov5n,19.2,2,0.0100359916687012,0.293135643005371,1180.4055287838,0.569807559251785
2023-12-15T21:43:07.576,5556,0.814375746250153,yolov5n,29.4,5,0.0094146728515625,0.25369668006897,1180.42702579498,0.534036213159561
2023-12-15T21:43:07.605,5557,0.375927478075027,yolov5n,20,1,0.00951480865478516,0.221724271774292,1180.45543885231,0.0488258749246597
2023-12-15T21:43:07.629,5558,0.795879542827606,yolov5n,18.4,1,0.00946187973022461,0.185459136962891,1180.47920894623,0.490669339895248
2023-12-15T21:43:07.650,5559,0.762684504191081,yolov5n,15.2,9,0.00894784927368164,0.146256685256958,1180.50013279915,0.454470594724019
2023-12-15T21:43:07.676,5560,0.940419942140579,yolov5n,20.9,2,0.00912022590637207,0.111600637435913,1180.52657222748,0.526010289788246
2023-12-15T21:43:07.695,5561,0.796056389808655,yolov5n,25.8,2,0.0077967643737793,0.0700974464416504,1180.5453338623,0.383076918125153
2023-12-15T21:43:08.219,5562,0.460876256227493,yolov5n,14.2,1,0.00915908813476563,0.528274297714233,1181.06961035728,0.244575276970863
2023-12-15T21:43:08.236,5563,0,yolov5n,25.9,0,0.00870060920715332,0.485353708267212,1181.08610749245,-0.00732314586639404
2023-12-15T21:43:08.258,5564,0,yolov5n,20,0,0.00901174545288086,0.441078901290894,1181.10895729065,-0.0294605493545532
2023-12-15T21:43:08.280,5565,0.601542802957388,yolov5n,15.6,13,0.00865006446838379,0.401625633239746,1181.13004517555,0.501584218098567
2023-12-15T21:43:08.303,5566,0.598157879710197,yolov5n,18.9,20,0.00974011421203613,0.367039442062378,1181.15356087685,0.482598660886288
2023-12-15T21:43:08.327,5567,0.599702477455139,yolov5n,18.4,1,0.00940179824829102,0.331639289855957,1181.17762589455,0.465670883655548
2023-12-15T21:43:08.351,5568,0.531844054659208,yolov5n,68.6,6,0.0105254650115967,0.294903039932251,1181.20122480392,0.413373547295729
2023-12-15T21:43:08.389,5569,0.451343655586243,yolov5n,33.3,1,0.0108127593994141,0.268830060958862,1181.23919939995,0.110086858272553
2023-12-15T21:43:08.423,5570,0,yolov5n,20,0,0.00976753234863281,0.24561882019043,1181.27313351631,-0.127190589904785
2023-12-15T21:43:08.462,5571,0.682324876387914,yolov5n,24.2,3,0.011242151260376,0.224682807922363,1181.31275033951,0.453503842155139
2023-12-15T21:43:08.484,5572,0.608569175004959,yolov5n,22.9,8,0.00914406776428223,0.186440229415894,1181.33501005173,0.397504702210426
2023-12-15T21:43:08.506,5573,0.676631927490234,yolov5n,15.6,2,0.00905132293701172,0.146559476852417,1181.3560757637,0.411595702171326
2023-12-15T21:43:08.528,5574,0.70629607886076,yolov5n,18.9,4,0.00926589965820313,0.109638929367065,1181.37840509415,0.407967504113913
2023-12-15T21:43:08.553,5575,0.760945200920105,yolov5n,17.9,1,0.00964236259460449,0.0772204399108887,1181.40370202065,0.369082820415497
2023-12-15T21:43:08.584,5576,0.873673558235168,yolov5n,20.4,1,0.00958347320556641,0.0448906421661377,1181.43493962288,0.409282100200653
2023-12-15T21:43:08.635,5577,0.482695748408635,yolov5n,16.3,6,0.00950169563293457,0.0308279991149902,1181.48554229736,-0.0432381262381872
2023-12-15T21:43:09.199,5578,0.698615888754527,yolov5n,15,3,0.0102312564849854,0.534150123596191,1182.04952740669,0.616383006175359
2023-12-15T21:43:09.229,5579,0.8040591776371,yolov5n,29.8,2,0.00983715057373047,0.503056764602661,1182.07924222946,0.653557971119881
2023-12-15T21:43:09.249,5580,0.556924663484097,yolov5n,16.1,4,0.00763773918151856,0.461147785186768,1182.09914827347,0.509036224335432
2023-12-15T21:43:09.280,5581,0.923326820135117,yolov5n,23.1,2,0.0101051330566406,0.429960012435913,1182.13018226624,0.676643416285515
2023-12-15T21:43:09.301,5582,0.58890737593174,yolov5n,21.2,4,0.00919365882873535,0.392410039901733,1182.15170025826,0.490658707916737
2023-12-15T21:43:09.319,5583,0.725160598754883,yolov5n,36.7,1,0.00842881202697754,0.349090099334717,1182.16941308975,0.5371253490448
2023-12-15T21:43:09.337,5584,0.659376308321953,yolov5n,20.7,2,0.00859594345092773,0.307816505432129,1182.18776607513,0.483596406877041
2023-12-15T21:43:09.353,5585,0,yolov5n,16.7,0,0.00767827033996582,0.264325141906738,1182.20400619507,-0.117837429046631
2023-12-15T21:43:09.372,5586,0.87345951795578,yolov5n,22.6,1,0.00914406776428223,0.220104455947876,1182.2225496769,0.546781986951828
2023-12-15T21:43:09.392,5587,0.661062896251678,yolov5n,28.1,2,0.00925970077514648,0.177935600280762,1182.24265170097,0.41949924826622
2023-12-15T21:43:09.425,5588,0.701721757650375,yolov5n,22.4,2,0.00986504554748535,0.146564960479736,1182.27508640289,0.424143359065056
2023-12-15T21:43:09.460,5589,0.601254865527153,yolov5n,22.4,2,0.0097963809967041,0.127426385879517,1182.31102061272,0.364340625703335
2023-12-15T21:43:09.496,5590,0.684996171431108,yolov5n,21.1,11,0.0102183818817139,0.105080604553223,1182.34611773491,0.395038387992165
2023-12-15T21:43:09.519,5591,0.760033845901489,yolov5n,13.9,1,0.00864958763122559,0.0689103603363037,1182.36952376366,0.364472103118896
2023-12-15T21:43:09.537,5592,0.695136189460754,yolov5n,20.7,5,0.00810861587524414,0.0284984111785889,1182.38772797585,0.311817300319672
2023-12-15T21:43:09.628,5593,0.713333408037821,yolov5n,13.8,3,0.0100216865539551,0.0580673217773438,1182.47827720642,0.335700364907583
2023-12-15T21:43:09.684,5594,0.846721917390823,yolov5n,14.6,2,0.00955963134765625,0.0560235977172852,1182.5349676609,0.401372757554054
2023-12-15T21:43:10.205,5595,0.665408919254939,yolov5n,13.1,3,0.00925374031066895,0.520316362380981,1183.05540299416,0.59286264081796
2023-12-15T21:43:10.229,5596,0.883777737617493,yolov5n,22.5,3,0.00901508331298828,0.483928442001343,1183.0798535347,0.683853089809418
2023-12-15T21:43:10.257,5597,0,yolov5n,18.2,0,0.00955557823181152,0.454154968261719,1183.10798764229,-0.0229225158691406
2023-12-15T21:43:10.281,5598,0.635779455304146,yolov5n,20.5,2,0.00894069671630859,0.422372341156006,1183.13128972054,0.529075898230076
2023-12-15T21:43:10.307,5599,0.731916844844818,yolov5n,31,1,0.0103068351745605,0.387228727340698,1183.1577064991,0.559572786092758
2023-12-15T21:43:10.362,5600,0.630961537361145,yolov5n,33,3,0.0116617679595947,0.385099649429321,1183.21267819405,0.508030593395233
2023-12-15T21:43:10.388,5601,0.800472795963287,yolov5n,65.1,1,0.0101673603057861,0.353836297988892,1183.23832798004,0.57715454697609
2023-12-15T21:43:10.416,5602,0.666866548359394,yolov5n,25,8,0.00963735580444336,0.3210768699646,1183.26635813713,0.493971709161997
2023-12-15T21:43:10.441,5603,0.701913045211272,yolov5n,17.1,11,0.00913882255554199,0.290810823440552,1183.29179143906,0.496361934325912
2023-12-15T21:43:10.461,5604,0.72034655213356,yolov5n,29,5,0.009521484375,0.254867315292358,1183.31149959564,0.487606933712959
2023-12-15T21:43:10.483,5605,0.866057813167572,yolov5n,24.3,2,0.00854897499084473,0.216834306716919,1183.33363580704,0.541446059942246
2023-12-15T21:43:10.506,5606,0.645268611609936,yolov5n,17.6,8,0.00904726982116699,0.172858238220215,1183.35621976852,0.409063424915075
2023-12-15T21:43:10.530,5607,0.615422904491425,yolov5n,29.3,1,0.00970029830932617,0.147028207778931,1183.38094878197,0.381225556135178
2023-12-15T21:43:10.559,5608,0.551272471745809,yolov5n,21.7,3,0.00974512100219727,0.119976997375488,1183.40991616249,0.335624734560649
2023-12-15T21:43:10.603,5609,0.629270017147064,yolov5n,21.2,2,0.0114071369171143,0.103389739990234,1183.45332193375,0.366329878568649
2023-12-15T21:43:10.626,5610,0.712721765041351,yolov5n,30,3,0.00905299186706543,0.0675621032714844,1183.47677350044,0.340141934156418
2023-12-15T21:43:10.649,5611,0.657289981842041,yolov5n,19.4,3,0.00966382026672363,0.0339746475219727,1183.4991402626,0.295632314682007
2023-12-15T21:43:11.204,5612,0.419436745345593,yolov5n,14.9,4,0.00939321517944336,0.53259015083313,1184.05481743813,0.226013448089361
2023-12-15T21:43:11.237,5613,0.63573069870472,yolov5n,22.6,2,0.00989675521850586,0.502419710159302,1184.08773779869,0.569075204432011
2023-12-15T21:43:11.258,5614,0.589028978347778,yolov5n,12.5,5,0.00899839401245117,0.463387727737427,1184.10841655731,0.526208353042602
2023-12-15T21:43:11.280,5615,0.850697934627533,yolov5n,18.9,1,0.00890398025512695,0.42132306098938,1184.13062310219,0.636010497808456
2023-12-15T21:43:11.305,5616,0.706941495339076,yolov5n,25,3,0.00851917266845703,0.386083126068115,1184.15553450584,0.546512310703595
2023-12-15T21:43:11.335,5617,0.59247442483902,yolov5n,18.7,5,0.00997734069824219,0.357044696807861,1184.18540787697,0.474759560823441
2023-12-15T21:43:11.358,5618,0.534506618976593,yolov5n,22.2,3,0.00932717323303223,0.320183277130127,1184.20839071274,0.42734494805336
2023-12-15T21:43:11.385,5619,0.817115902900696,yolov5n,18.6,1,0.00939011573791504,0.288055419921875,1184.23551273346,0.552585661411285
2023-12-15T21:43:11.409,5620,0.84173971414566,yolov5n,23.7,2,0.00933551788330078,0.251214265823364,1184.25905704498,0.546476989984512
2023-12-15T21:43:11.438,5621,0.851665616035461,yolov5n,27.1,1,0.010249137878418,0.223260402679443,1184.28883862495,0.537463009357452
2023-12-15T21:43:11.498,5622,0.407273342212041,yolov5n,19.8,3,0.0136981010437012,0.222272396087646,1184.34890508652,0.0647728691498438
2023-12-15T21:43:11.524,5623,0.871436953544617,yolov5n,27.5,2,0.00886678695678711,0.189689636230469,1184.37457609177,0.530563294887543
2023-12-15T21:43:11.550,5624,0.610054895281792,yolov5n,25,6,0.00995540618896484,0.157474517822266,1184.40096092224,0.383764706552029
2023-12-15T21:43:11.571,5625,0.639787524938583,yolov5n,21.9,4,0.00904178619384766,0.118530750274658,1184.42197203636,0.379159137606621
2023-12-15T21:43:11.601,5626,0.568253879745801,yolov5n,15.2,6,0.00945591926574707,0.0899291038513184,1184.45164442062,0.27909149179856
2023-12-15T21:43:11.623,5627,0.4985058705012,yolov5n,24.3,3,0.00941967964172363,0.0565071105957031,1184.47395825386,-0.0224935094515483
2023-12-15T21:43:11.677,5628,0.770671665668488,yolov5n,23.3,1,0.00962924957275391,0.0470778942108154,1184.52753996849,0.358874779939651
2023-12-15T21:43:11.733,5629,0.812660098075867,yolov5n,24.4,1,0.00947022438049316,0.0433063507080078,1184.58351635933,0.377983224391937
2023-12-15T21:43:11.784,5630,0.919962286949158,yolov5n,17.3,1,0.0088496208190918,0.0353133678436279,1184.63478326798,0.427637827396393
2023-12-15T21:43:12.339,5631,0.652911620480674,yolov5n,16.5,7,0.00888776779174805,0.531202077865601,1185.18952155113,0.592056849173137
2023-12-15T21:43:12.373,5632,0.640722254912058,yolov5n,30.8,3,0.0116713047027588,0.504320859909058,1185.22337555885,0.572521557410558
2023-12-15T21:43:12.406,5633,0.573043117920558,yolov5n,18.9,3,0.0096280574798584,0.477173566818237,1185.25684690475,0.525108342369397
2023-12-15T21:43:12.434,5634,0.75111074000597,yolov5n,22.7,4,0.0100626945495605,0.44590950012207,1185.2848470211,0.59851012006402
2023-12-15T21:43:12.468,5635,0.702896634737651,yolov5n,29.6,3,0.0101416110992432,0.415348529815674,1185.31835365295,0.559122582276662
2023-12-15T21:43:12.492,5636,0.708102439131056,yolov5n,23.1,7,0.00938558578491211,0.381986379623413,1185.34223294258,0.545044409377234
2023-12-15T21:43:12.519,5637,0.585739189386368,yolov5n,25.6,5,0.0100364685058594,0.345782041549683,1185.36904335022,0.465760615468025
2023-12-15T21:43:12.541,5638,0.473333209753037,yolov5n,21.6,1,0.0109176635742188,0.308799028396606,1185.39201569557,0.141066119074821
2023-12-15T21:43:12.567,5639,0.418664216995239,yolov5n,22.5,1,0.00954985618591309,0.278442144393921,1185.41722750664,0.0985531806945801
2023-12-15T21:43:12.607,5640,0.785181041274752,yolov5n,32.8,7,0.0108215808868408,0.260962247848511,1185.45740509033,0.523071644561631
2023-12-15T21:43:12.629,5641,0.682182878255844,yolov5n,23.5,4,0.00974845886230469,0.226662158966064,1185.4791097641,0.454422518610954
2023-12-15T21:43:12.652,5642,0.658865138888359,yolov5n,25,2,0.00928926467895508,0.19246244430542,1185.50248432159,0.42566379159689
2023-12-15T21:43:12.688,5643,0.801595032215118,yolov5n,17.9,3,0.0101521015167236,0.174483776092529,1185.53887748718,0.488039404153824
2023-12-15T21:43:12.719,5644,0.746686865886052,yolov5n,26.5,3,0.0105278491973877,0.145085573196411,1185.56942176819,0.445886219541232
2023-12-15T21:43:12.742,5645,0.771103084087372,yolov5n,17.1,6,0.00876975059509277,0.114119291305542,1185.59236812592,0.442611187696457
2023-12-15T21:43:12.775,5646,0.596986688673496,yolov5n,26.8,4,0.010411262512207,0.088909387588501,1185.62601017952,0.292948038130999
2023-12-15T21:43:12.798,5647,0.626226697649275,yolov5n,18.9,7,0.00921177864074707,0.0538129806518555,1185.64888286591,0.290019839150565
2023-12-15T21:43:12.849,5648,0,yolov5n,18.3,0,0.00866937637329102,0.0439808368682861,1185.69914484024,-0.278009581565857
2023-12-15T21:43:12.901,5649,0.562739670276642,yolov5n,18.5,4,0.00948929786682129,0.0368013381958008,1185.75124406815,0.249770504236221
2023-12-15T21:43:12.956,5650,0.772710432608922,yolov5n,19.1,6,0.00919914245605469,0.0378377437591553,1185.8064866066,0.355274088184039
2023-12-15T21:43:13.515,5651,0,yolov5n,18.5,0,0.00927233695983887,0.536297082901001,1186.36510658264,0.0181485414505005
2023-12-15T21:43:13.551,5652,0.725866049528122,yolov5n,25.4,2,0.0105392932891846,0.512297630310059,1186.40161633492,0.61908183991909
2023-12-15T21:43:13.580,5653,0.601293385028839,yolov5n,21.7,1,0.00996613502502441,0.480290174484253,1186.43083524704,0.540791779756546
2023-12-15T21:43:13.605,5654,0.577313899993897,yolov5n,30.8,2,0.00976800918579102,0.441261053085327,1186.45559930801,0.509287476539612
2023-12-15T21:43:13.636,5655,0.653450238704681,yolov5n,21.3,5,0.00951099395751953,0.411926746368408,1186.48667860031,0.532688492536545
2023-12-15T21:43:13.678,5656,0.813402056694031,yolov5n,26.2,2,0.0111908912658691,0.391162157058716,1186.52842950821,0.602282106876373
2023-12-15T21:43:13.710,5657,0.590058982372284,yolov5n,21.6,12,0.0101912021636963,0.362920522689819,1186.56019616127,0.476489752531052
2023-12-15T21:43:13.733,5658,0.623916655778885,yolov5n,16.7,2,0.00883364677429199,0.325700759887695,1186.58336424828,0.47480870783329
2023-12-15T21:43:13.768,5659,0.708426773548126,yolov5n,25.4,2,0.01171875,0.291330575942993,1186.61819529533,0.49987867474556
2023-12-15T21:43:13.793,5660,0.76396369934082,yolov5n,23.7,1,0.00949692726135254,0.254323959350586,1186.64395093918,0.509143829345703
2023-12-15T21:43:13.827,5661,0.909249842166901,yolov5n,25.9,1,0.00989890098571777,0.229106903076172,1186.67776250839,0.569178372621536
2023-12-15T21:43:13.865,5662,0.850796401500702,yolov5n,26.2,6,0.00996065139770508,0.206382513046265,1186.71544766426,0.528589457273483
2023-12-15T21:43:13.887,5663,0,yolov5n,33.3,0,0.00852560997009277,0.165223360061646,1186.73723101616,-0.167388319969177
2023-12-15T21:43:13.912,5664,0.612721771001816,yolov5n,20.5,6,0.00925660133361816,0.133750438690186,1186.76210355759,0.373236104846001
2023-12-15T21:43:13.940,5665,0.749227702617645,yolov5n,28.9,2,0.0100662708282471,0.111520528793335,1186.79075717926,0.43037411570549
2023-12-15T21:43:13.971,5666,0.848941147327423,yolov5n,20,1,0.00792598724365234,0.0822899341583252,1186.82179760933,0.415615540742874
2023-12-15T21:43:13.994,5667,0.60012686252594,yolov5n,25,3,0.00916290283203125,0.0452892780303955,1186.84418010712,0.272708070278168
2023-12-15T21:43:14.053,5668,0.755525797605515,yolov5n,23.7,2,0.00947046279907227,0.0475468635559082,1186.90344905853,0.351536330580711
2023-12-15T21:43:14.118,5669,0.672573164105415,yolov5n,21.7,4,0.00964522361755371,0.0523059368133545,1186.96890735626,0.312439550459385
2023-12-15T21:43:14.171,5670,0.674224984645843,yolov5n,21.4,5,0.00920677185058594,0.0476133823394775,1187.02113747597,0.31091918349266
2023-12-15T21:43:14.220,5671,0.548193603754044,yolov5n,20.8,3,0.00787925720214844,0.0320727825164795,1187.07023596764,0.240133193135262
2023-12-15T21:43:14.272,5672,0.685823082923889,yolov5n,16.9,1,0.00899553298950195,0.0313177108764648,1187.12221074104,0.308570396900177
2023-12-15T21:43:14.826,5673,0.587512421111266,yolov5n,14.9,12,0.00980186462402344,0.529903888702393,1187.67668557167,0.558708154906829
2023-12-15T21:43:14.857,5674,0.702079832553864,yolov5n,25,1,0.00959157943725586,0.498430013656616,1187.70711898804,0.60025492310524
2023-12-15T21:43:14.880,5675,0.640599653124809,yolov5n,13.2,6,0.00934004783630371,0.463320255279541,1187.7310090065,0.551959954202175
2023-12-15T21:43:14.912,5676,0.612529787150296,yolov5n,21.6,11,0.00998115539550781,0.433448791503906,1187.76293683052,0.522989289327101
2023-12-15T21:43:14.935,5677,0.753132328391075,yolov5n,27.8,4,0.00962638854980469,0.400474786758423,1187.78597426415,0.576803557574749
2023-12-15T21:43:14.954,5678,0.538522238532702,yolov5n,29.4,6,0.00840282440185547,0.361966371536255,1187.80482506752,0.450244305034479
2023-12-15T21:43:14.986,5679,0.723122080167135,yolov5n,19.1,3,0.010115385055542,0.337678909301758,1187.83654928207,0.530400494734446
2023-12-15T21:43:15.003,5680,0.568268030881882,yolov5n,18.5,3,0.00891971588134766,0.295957803726196,1187.85371994972,0.432112917304039
2023-12-15T21:43:15.024,5681,0.522276692092419,yolov5n,19.4,4,0.00901198387145996,0.256694793701172,1187.87442493439,0.389485742896795
2023-12-15T21:43:15.055,5682,0.696076214313507,yolov5n,21.6,10,0.0102012157440186,0.227558374404907,1187.90596270561,0.461817294359207
2023-12-15T21:43:15.081,5683,0.464671681324641,yolov5n,27,3,0.00986194610595703,0.19524073600769,1187.93185353279,0.0799562086661657
2023-12-15T21:43:15.108,5684,0.84601503610611,yolov5n,29.5,1,0.00983905792236328,0.162680149078369,1187.95893406868,0.504347592592239
2023-12-15T21:43:15.131,5685,0.761792153120041,yolov5n,17.1,2,0.00887203216552734,0.12717080116272,1187.98128914833,0.44448147714138
2023-12-15T21:43:15.149,5686,0.91171395778656,yolov5n,25,2,0.00851249694824219,0.085106372833252,1187.99948787689,0.448410165309906
2023-12-15T21:43:15.181,5687,0.573727834969759,yolov5n,22.6,8,0.0100336074829102,0.0516960620880127,1188.03173518181,0.262711948528886
2023-12-15T21:43:15.242,5688,0.808685064315796,yolov5n,15.6,1,0.00883841514587402,0.0584595203399658,1188.09231829643,0.383572292327881
2023-12-15T21:43:15.771,5689,0.648476074139277,yolov5n,16.3,6,0.00937724113464356,0.539025068283081,1188.62165021896,0.593750571211179
